4.168056331084274646e+00 1.136669319702989789e-01
4.175363736234166012e+00 1.152133205211899603e-01
4.182671141384055602e+00 1.168861780479857754e-01
4.189978546533946968e+00 1.187918600384244572e-01
4.197285951683836558e+00 1.202849524620542426e-01
4.204593356833727924e+00 1.218744021527242982e-01
4.211900761983617514e+00 1.232201526319025853e-01
4.219208167133508880e+00 1.250732057532629449e-01
4.226515572283398470e+00 1.265264754363936706e-01
4.233822977433289836e+00 1.285795741918587254e-01
4.241130382583179426e+00 1.301183541235226837e-01
4.248437787733070792e+00 1.313587119425733973e-01
4.255745192882962158e+00 1.329520592822336089e-01
4.263052598032851748e+00 1.350247965149723173e-01
4.270360003182743114e+00 1.362932921891761573e-01
4.277667408332632704e+00 1.375582630689618779e-01
4.284974813482524070e+00 1.396243263748657149e-01
4.292282218632413660e+00 1.404887997839545377e-01
4.299589623782305026e+00 1.428961459724163163e-01
4.306897028932194615e+00 1.437027715449045173e-01
4.314204434082085982e+00 1.459427103485765320e-01
4.321511839231975571e+00 1.467631718216805548e-01
4.328819244381866937e+00 1.489591452579949460e-01
4.336126649531756527e+00 1.504366085102485928e-01
4.343434054681647893e+00 1.513612068059412286e-01
4.350741459831539260e+00 1.537438923514924116e-01
4.358048864981428849e+00 1.548087869206960232e-01
4.365356270131320215e+00 1.559894741481813452e-01
4.372663675281209805e+00 1.579990296926888083e-01
4.379971080431101171e+00 1.598373813853393444e-01
4.387278485580990761e+00 1.605357511322827446e-01
4.394585890730882127e+00 1.622355796200114220e-01
4.401893295880771717e+00 1.634923956407635659e-01
4.409200701030663083e+00 1.662326685430776663e-01
4.416508106180552673e+00 1.671217579909496376e-01
4.423815511330444039e+00 1.683834521613372381e-01
4.431122916480333629e+00 1.700463104268727099e-01
4.438430321630224995e+00 1.713547853372570651e-01
4.445737726780116361e+00 1.726172374089079420e-01
4.453045131930005951e+00 1.745298510314852447e-01
4.460352537079897317e+00 1.756739714957914200e-01
4.467659942229786907e+00 1.773547085995196282e-01
4.474967347379678273e+00 1.785350706614773075e-01
4.482274752529567863e+00 1.806277276091467210e-01
4.489582157679459229e+00 1.818496708032968645e-01
4.496889562829348819e+00 1.834351471519261034e-01
4.504196967979240185e+00 1.849528866457270104e-01
4.511504373129129775e+00 1.863693891189446283e-01
4.518811778279021141e+00 1.879652679751335487e-01
4.526119183428910731e+00 1.890808291361906757e-01
4.533426588578802097e+00 1.904112742528802915e-01
4.540733993728693463e+00 1.950674342210823309e-01
4.548041398878583053e+00 1.951305716174861760e-01
4.555348804028474419e+00 1.948901072573123172e-01
4.562656209178364008e+00 1.983623790717129187e-01
4.569963614328255375e+00 1.987385004730735372e-01
4.577271019478144964e+00 1.990248175154840371e-01
4.584578424628036331e+00 1.999142084971192168e-01
4.591885829777925920e+00 2.043010648523378436e-01
4.599193234927817286e+00 2.055309268933271927e-01
4.606500640077706876e+00 2.066046213437530421e-01
4.613808045227598242e+00 2.074528375728036944e-01
4.621115450377487832e+00 2.092342498264956052e-01
4.628422855527379198e+00 2.114830119366749583e-01
4.635730260677269676e+00 2.123050798704164410e-01
4.643037665827160154e+00 2.157002638144516760e-01
4.650345070977051520e+00 2.148030282919947687e-01
4.657652476126941110e+00 2.163972502315706647e-01
4.664959881276832476e+00 2.193692236125701633e-01
4.672267286426722066e+00 2.220597592257507746e-01
4.679574691576613432e+00 2.216204498863394157e-01
4.686882096726503022e+00 2.234490205069766255e-01
4.694189501876394388e+00 2.263802699652117667e-01
4.701496907026283978e+00 2.280313965731277925e-01
4.708804312176175344e+00 2.277915549151508234e-01
4.716111717326064934e+00 2.311232909000832114e-01
4.723419122475956300e+00 2.327249518747098178e-01
4.730726527625846778e+00 2.336028725014653862e-01
4.738033932775737256e+00 2.359567954860975481e-01
4.745341337925628622e+00 2.382881460396225060e-01
4.752648743075518212e+00 2.394160825089324263e-01
4.759956148225409578e+00 2.411084054819339351e-01
4.767263553375299168e+00 2.432792101341137991e-01
4.774570958525190534e+00 2.450365293820508106e-01
4.781878363675080124e+00 2.471151466377789208e-01
4.789185768824971490e+00 2.496374260331821471e-01
4.796493173974861080e+00 2.503251037494974574e-01
4.803800579124752446e+00 2.532363519900742155e-01
4.811107984274642035e+00 2.554830507471464451e-01
4.818415389424533402e+00 2.566531282247637158e-01
4.825722794574423880e+00 2.599054702118293592e-01
4.833030199724314357e+00 2.619047069490553770e-01
4.840337604874205724e+00 2.634962905083249596e-01
4.847645010024095313e+00 2.664460536146751601e-01
4.854952415173986680e+00 2.690729192771534883e-01
4.862259820323876269e+00 2.708890816241817379e-01
4.869567225473767635e+00 2.747225960720308113e-01
4.876874630623657225e+00 2.765195679612600932e-01
4.884182035773548591e+00 2.797567741193198176e-01
4.891489440923438181e+00 2.833937321459555903e-01
4.898796846073329547e+00 2.857412189863958729e-01
4.906104251223219137e+00 2.906100523514189571e-01
4.913411656373110503e+00 2.952360460462933323e-01
4.920719061523000981e+00 3.004706880603220664e-01
4.928026466672891459e+00 3.060926352814267171e-01
4.935333871822782825e+00 3.095695915404166887e-01
4.942641276972672415e+00 3.126903904703836057e-01
4.949948682122563781e+00 3.159313252381055759e-01
4.957256087272453371e+00 3.176472170387852345e-01
4.964563492422344737e+00 3.201706155522021091e-01
4.971870897572234327e+00 3.217031144131429210e-01
4.979178302722125693e+00 3.242081535122905978e-01
4.986485707872015283e+00 3.263615302679244712e-01
4.993793113021906649e+00 3.268329411416928676e-01
5.001100518171796239e+00 3.294557532645612241e-01
5.008407923321687605e+00 3.310148455425280245e-01
5.015715328471578083e+00 3.302835858809074487e-01
5.023022733621468561e+00 3.328683947654938469e-01
5.030330138771359039e+00 3.339920556000474661e-01
5.037637543921249517e+00 3.343950251423657982e-01
5.044944949071140883e+00 3.357019281058980509e-01
5.052252354221030473e+00 3.348792212585474104e-01
5.059559759370921839e+00 3.371257386835711523e-01
5.066867164520811428e+00 3.379435449885291876e-01
5.074174569670702795e+00 3.372771691597162280e-01
5.081481974820592384e+00 3.382820436846072920e-01
5.088789379970483751e+00 3.397712709561793720e-01
5.096096785120373340e+00 3.381463444663337370e-01
5.103404190270264706e+00 3.396179299684831121e-01
5.110711595420154296e+00 3.401648675824968104e-01
5.118019000570045662e+00 3.387889293419850123e-01
5.125326405719936140e+00 3.404227929772296046e-01
5.132633810869826618e+00 3.406264553527399985e-01
5.139941216019717984e+00 3.392859625899001808e-01
5.147248621169607574e+00 3.403328562589791328e-01
5.154556026319498940e+00 3.398281248632708529e-01
5.161863431469388530e+00 3.394116139075357697e-01
5.169170836619279896e+00 3.402043820012704001e-01
5.176478241769169486e+00 3.388324480039242581e-01
5.183785646919060852e+00 3.388206995835376101e-01
5.191093052068950442e+00 3.396218988737159106e-01
5.198400457218841808e+00 3.381351992554115227e-01
5.205707862368731398e+00 3.374939541271443910e-01
5.213015267518622764e+00 3.371839832573924056e-01
5.220322672668513242e+00 3.379545888857133362e-01
5.227630077818403720e+00 3.371972398135619775e-01
5.234937482968295086e+00 3.353782615997953909e-01
5.242244888118184676e+00 3.363257368386740609e-01
5.249552293268076042e+00 3.348355803352486282e-01
5.256859698417965632e+00 3.351244718860116323e-01
5.264167103567856998e+00 3.329662418066053342e-01
5.271474508717746588e+00 3.334635441946998680e-01
5.278781913867637954e+00 3.321831065919559900e-01
5.286089319017527544e+00 3.324737847135930124e-01
5.293396724167418910e+00 3.320797732264949564e-01
5.300704129317308499e+00 3.283150744444109925e-01
5.308011534467199866e+00 3.300836709393643043e-01
5.315318939617090344e+00 3.289129729499040145e-01
5.322626344766980822e+00 3.276815025032537299e-01
5.329933749916872188e+00 3.270346520196813489e-01
5.337241155066761777e+00 3.255760645274776155e-01
5.344548560216653144e+00 3.246118739125978259e-01
5.351855965366542733e+00 3.240609482429536170e-01
5.359163370516434099e+00 3.241132612826450043e-01
5.366470775666323689e+00 3.208583567777985590e-01
5.373778180816215055e+00 3.219344517355445801e-01
5.381085585966104645e+00 3.198669017872744491e-01
5.388392991115996011e+00 3.194483817834499750e-01
5.395700396265885601e+00 3.176194857802253635e-01
5.403007801415776967e+00 3.162089035971875073e-01
5.410315206565667445e+00 3.163925139391726149e-01
5.417622611715557923e+00 3.141366055156710746e-01
5.424930016865449289e+00 3.126746573271776408e-01
5.432237422015338879e+00 3.125232025959728821e-01
5.439544827165230245e+00 3.108416294781141120e-01
5.446852232315119835e+00 3.104690922736439984e-01
5.454159637465011201e+00 3.077808042665851618e-01
5.461467042614900791e+00 3.077797348475736494e-01
5.468774447764792157e+00 3.054787762924164318e-01
5.476081852914681747e+00 3.045966741155793356e-01
5.483389258064573113e+00 3.036842075461207990e-01
5.490696663214462703e+00 3.014913996981293254e-01
5.498004068364354069e+00 3.016270899889546553e-01
5.505311473514244547e+00 2.989418054447394724e-01
5.512618878664135025e+00 2.980554881697843328e-01
5.519926283814026391e+00 2.960095401173044039e-01
5.527233688963915981e+00 2.952045671373736968e-01
5.534541094113807347e+00 2.942841852960762505e-01
5.541848499263696937e+00 2.916769991043071664e-01
5.549155904413588303e+00 2.912979039194729669e-01
5.556463309563477893e+00 2.902508277763736211e-01
5.563770714713369259e+00 2.874611351780166912e-01
5.571078119863258848e+00 2.869618381470492308e-01
5.578385525013150215e+00 2.838304719659086595e-01
5.585692930163039804e+00 2.839787950872785238e-01
5.593000335312931171e+00 2.831032858789926387e-01
5.600307740462821648e+00 2.792738626833955462e-01
5.607615145612712126e+00 2.791571355830024803e-01
5.614922550762603493e+00 2.781748568801284405e-01
5.622229955912493082e+00 2.748164456775167852e-01
5.629537361062384448e+00 2.741602639687560350e-01
5.636844766212274038e+00 2.728872302423113738e-01
5.644152171362165404e+00 2.708667829125013804e-01
5.651459576512054994e+00 2.690196830446219822e-01
5.658766981661946360e+00 2.678826536026858718e-01
5.666074386811835950e+00 2.661551480231170719e-01
5.673381791961727316e+00 2.644003733969707004e-01
5.680689197111616906e+00 2.630584541372884000e-01
5.687996602261508272e+00 2.609953110230952000e-01
5.695304007411398750e+00 2.591285402813844896e-01
5.702611412561289228e+00 2.582952329962162064e-01
5.709918817711179706e+00 2.556338984269981296e-01
5.717226222861070184e+00 2.547238297525117323e-01
5.724533628010961550e+00 2.519945589622488158e-01
5.731841033160851140e+00 2.508542430785844490e-01
5.739148438310742506e+00 2.493333799618699942e-01
5.746455843460632096e+00 2.474128367970275522e-01
5.753763248610523462e+00 2.451251117645732724e-01
5.761070653760413052e+00 2.450129910072580408e-01
5.768378058910304418e+00 2.412199612594223552e-01
5.775685464060194008e+00 2.402257916257281301e-01
5.782992869210085374e+00 2.392276071107753421e-01
5.790300274359975852e+00 2.360804139064593965e-01
5.797607679509866330e+00 2.350610745695044523e-01
5.804915084659756808e+00 2.326368375951798351e-01
5.812222489809647286e+00 2.311771154560555430e-01
5.819529894959537764e+00 2.297137473116493411e-01
5.826837300109428242e+00 2.273344811540135846e-01
5.834144705259319608e+00 2.259497883073427471e-01
5.841452110409209197e+00 2.237430691240859526e-01
5.848759515559100564e+00 2.214303759190076604e-01
5.856066920708990153e+00 2.205999100966666293e-01
5.863374325858881519e+00 2.182644389158863441e-01
5.870681731008771109e+00 2.157917180702605409e-01
5.877989136158662475e+00 2.145901967035420410e-01
5.885296541308552953e+00 2.124771383817278814e-01
5.892603946458443431e+00 2.109731853329859519e-01
5.899911351608333909e+00 2.080728630440745464e-01
5.907218756758224387e+00 2.066145438397187784e-01
5.914526161908114865e+00 2.048979283101737547e-01
5.921833567058005343e+00 2.031873852214435006e-01
5.929140972207896709e+00 2.010804772461179390e-01
5.936448377357786299e+00 1.985243377224627792e-01
5.943755782507677665e+00 1.970989960407358299e-01
5.951063187657567255e+00 1.954849807902753200e-01
5.958370592807458621e+00 1.928058907859669935e-01
5.965677997957348211e+00 1.914388715668289276e-01
5.972985403107239577e+00 1.887330967709249796e-01
5.980292808257130055e+00 1.872551419170823961e-01
5.987600213407020533e+00 1.846125215429420541e-01
5.994907618556911011e+00 1.832861946031322520e-01
6.002215023706801489e+00 1.811373620255987416e-01
6.009522428856691967e+00 1.786770491154264506e-01
6.016829834006582445e+00 1.773086876469561479e-01
6.024137239156473811e+00 1.751200730241543602e-01
6.031444644306363401e+00 1.727708698804244491e-01
6.038752049456254767e+00 1.706331381181300788e-01
6.046059454606144357e+00 1.691524265548386141e-01
6.053366859756035723e+00 1.666457119107810914e-01
6.060674264905925313e+00 1.648606547755269158e-01
6.067981670055816679e+00 1.631360322791372830e-01
6.075289075205707157e+00 1.603838221056312352e-01
6.082596480355597635e+00 1.589972604648516863e-01
6.089903885505488113e+00 1.560574770328354011e-01
6.097211290655378590e+00 1.548918801081813068e-01
6.104518695805269068e+00 1.516270638013461347e-01
6.111826100955159546e+00 1.506105908427670115e-01
6.119133506105050913e+00 1.484464150293860196e-01
6.126440911254940502e+00 1.457963197436553393e-01
6.133748316404831868e+00 1.438272079130943348e-01
6.141055721554721458e+00 1.416371611644341999e-01
6.148363126704612824e+00 1.401673047513228854e-01
6.155670531854502414e+00 1.375412726132855812e-01
6.162977937004393780e+00 1.356490368891672127e-01
6.170285342154284258e+00 1.333543438220385624e-01
6.177592747304174736e+00 1.312084231517177402e-01
6.184900152454065214e+00 1.287971640968901543e-01
6.192207557603955692e+00 1.269887324373692172e-01
6.199514962753846170e+00 1.247524658974103473e-01
6.206822367903736648e+00 1.224958365823980017e-01
6.214129773053628014e+00 1.208201368384075741e-01
6.221437178203517604e+00 1.182751900305234333e-01
6.228744583353408970e+00 1.162532727572397756e-01
6.236051988503298560e+00 1.139009883278951224e-01
6.243359393653189926e+00 1.118056189522554367e-01
6.250666798803079516e+00 1.097780319528305765e-01
6.257974203952970882e+00 1.073644821771896352e-01
6.265281609102860472e+00 1.053654775735699128e-01
6.272589014252751838e+00 1.030013092117113838e-01
6.279896419402642316e+00 1.010955478356059950e-01
6.287203824552532794e+00 9.867715561188825091e-02
6.294511229702423272e+00 9.641253508599711974e-02
6.301818634852313750e+00 9.423347456003640377e-02
6.309126040002205116e+00 9.227686037712974632e-02
6.316433445152094706e+00 8.977819957946697738e-02
6.323740850301986072e+00 8.779417824809229720e-02
6.331048255451875661e+00 8.563317404539703970e-02
6.338355660601767028e+00 8.317357285852206017e-02
6.345663065751656617e+00 8.117460004334749180e-02
6.352970470901547984e+00 7.881593794172193912e-02
6.360277876051437573e+00 7.663811936914592671e-02
6.367585281201328939e+00 7.428001526615936323e-02
6.374892686351219417e+00 7.211308053615701763e-02
6.382200091501109895e+00 6.991996391888155582e-02
6.389507496651000373e+00 6.759218501094783893e-02
6.396814901800890851e+00 6.546605696614010705e-02
6.404122306950781329e+00 6.299899333328419504e-02
6.411429712100671807e+00 6.087099720114307055e-02
6.418737117250563173e+00 5.877466430085222238e-02
6.426044522400452763e+00 5.631249482831092446e-02
6.433351927550344129e+00 5.412003780965361777e-02
6.440659332700233719e+00 5.193379538180725730e-02
6.447966737850125085e+00 4.952321340723918330e-02
6.455274143000014675e+00 4.738460458464566205e-02
6.462581548149906041e+00 4.505224528902725123e-02
6.469888953299796519e+00 4.286846858124915977e-02
6.477196358449686997e+00 4.039152882766662567e-02
6.484503763599577475e+00 3.821215543479958981e-02
6.491811168749467953e+00 3.597079073884495298e-02
6.499118573899358431e+00 3.362695100058525621e-02
6.506425979049248909e+00 3.137603407496573210e-02
6.513733384199140275e+00 2.903090892157490430e-02
6.521040789349029865e+00 2.681412616719332925e-02
6.528348194498921231e+00 2.439706198730715037e-02
6.535655599648810821e+00 2.219228283697543755e-02
6.542963004798702187e+00 1.986631084828472879e-02
6.550270409948591777e+00 1.756939431881241256e-02
6.557577815098483143e+00 1.524740266105297989e-02
6.564885220248373621e+00 1.294170523094916037e-02
6.572192625398264099e+00 1.062236863382556157e-02
6.579500030548154577e+00 8.297102501243436290e-03
6.586807435698045055e+00 5.991169495168716976e-03
6.594114840847935533e+00 3.667399549944940287e-03
6.601422245997826010e+00 1.344036604011308910e-03
6.608729651147717377e+00 7.120447051851865423e-06
6.616037056297606966e+00 0.000000000000000000e+00
6.623344461447498333e+00 0.000000000000000000e+00
6.630651866597387922e+00 0.000000000000000000e+00
6.634305569172333605e+00 0.000000000000000000e+00
