5.126272086654009463e+00 3.614932118946048711e-01
5.129683861184627602e+00 3.521139285589610646e-01
5.133095635715244853e+00 3.584970519401631250e-01
5.136507410245863881e+00 3.541982137446597068e-01
5.139919184776481131e+00 3.549798206892966768e-01
5.143330959307100159e+00 3.578457128196322889e-01
5.146742733837717410e+00 3.527652676794919007e-01
5.150154508368336437e+00 3.540679459205535173e-01
5.153566282898953688e+00 3.535468746241288707e-01
5.156978057429571827e+00 3.532863389759165473e-01
5.160389831960189966e+00 3.534166068000227368e-01
5.163801606490808105e+00 3.527652676794919007e-01
5.167213381021426244e+00 3.543284815687658407e-01
5.170625155552044383e+00 3.496388399009439651e-01
5.174036930082662522e+00 3.557614276339336468e-01
5.177448704613279773e+00 3.485966973080946718e-01
5.180860479143898800e+00 3.549798206892966768e-01
5.184272253674516051e+00 3.495085720768377757e-01
5.187684028205135078e+00 3.515928572625364179e-01
5.191095802735752329e+00 3.493783042527316418e-01
5.194507577266370468e+00 3.510717859661117712e-01
5.197919351796988607e+00 3.488572329563069951e-01
5.201331126327606746e+00 3.496388399009439651e-01
5.204742900858224885e+00 3.488572329563069951e-01
5.208154675388843025e+00 3.502901790214748012e-01
5.211566449919461164e+00 3.470334834188206763e-01
5.214978224450079303e+00 3.487269651322008057e-01
5.218389998980697442e+00 3.515928572625364179e-01
5.221801773511314693e+00 3.458610730018651935e-01
5.225213548041933720e+00 3.482058938357761591e-01
5.228625322572550971e+00 3.441675912884850641e-01
5.232037097103169998e+00 3.482058938357761591e-01
5.235448871633787249e+00 3.476848225393515124e-01
5.238860646164405388e+00 3.433859843438480941e-01
5.242272420695023527e+00 3.479453581875638357e-01
5.245684195225641666e+00 3.462518764741837063e-01
5.249095969756259805e+00 3.418227704545741541e-01
5.252507744286877944e+00 3.474242868911391890e-01
5.255919518817496083e+00 3.454702695295467363e-01
5.259331293348114222e+00 3.437767878161666069e-01
5.262743067878732361e+00 3.450794660572282235e-01
5.266154842409349612e+00 3.449491982331220341e-01
5.269566616939968640e+00 3.401292887411939692e-01
5.272978391470585890e+00 3.453400017054405469e-01
5.276390166001204918e+00 3.461216086500775169e-01
5.279801940531822169e+00 3.399990209170878352e-01
5.283213715062440308e+00 3.422135739268926113e-01
5.286625489593058447e+00 3.429951808715295813e-01
5.290037264123676586e+00 3.432557165197419047e-01
5.293449038654294725e+00 3.407806278617248052e-01
5.296860813184912864e+00 3.398687530929816458e-01
5.300272587715531003e+00 3.411714313340433180e-01
5.303684362246148254e+00 3.422135739268926113e-01
5.307096136776767281e+00 3.416925026304679647e-01
5.310507911307384532e+00 3.389568783242385419e-01
5.313919685838003559e+00 3.388266105001323525e-01
5.317331460368620810e+00 3.401292887411939692e-01
5.320743234899239837e+00 3.403898243894063480e-01
5.324155009429857088e+00 3.414319669822556413e-01
5.327566783960475227e+00 3.390871461483446758e-01
5.330978558491093366e+00 3.372633966108584125e-01
5.334390333021711506e+00 3.393476817965569992e-01
5.337802107552329645e+00 3.385660748519200292e-01
5.341213882082947784e+00 3.371331287867522231e-01
5.344625656613565923e+00 3.389568783242385419e-01
5.348037431144183174e+00 3.357001827215844170e-01
5.351449205674802201e+00 3.362212540180090636e-01
5.354860980205419452e+00 3.401292887411939692e-01
5.358272754736038479e+00 3.351791114251597703e-01
5.361684529266655730e+00 3.370028609626460891e-01
5.365096303797273869e+00 3.379147357313891931e-01
5.368508078327892008e+00 3.347883079528412575e-01
5.371919852858510147e+00 3.343975044805228003e-01
5.375331627389128286e+00 3.357001827215844170e-01
5.378743401919746425e+00 3.346580401287351236e-01
5.382155176450364564e+00 3.345277723046289342e-01
5.385566950980982703e+00 3.349185757769474470e-01
5.388978725511600842e+00 3.354396470733720936e-01
5.392390500042218093e+00 3.343975044805228003e-01
5.395802274572837121e+00 3.338764331840981536e-01
5.399214049103454371e+00 3.338764331840981536e-01
5.402625823634073399e+00 3.317921479983995114e-01
5.406037598164690650e+00 3.358304505456906064e-01
5.409449372695308789e+00 3.327040227671426709e-01
5.412861147225926928e+00 3.336158975358857748e-01
5.416272921756545067e+00 3.293170593403824120e-01
5.419684696287163206e+00 3.360909861939029297e-01
5.423096470817781345e+00 3.291867915162762226e-01
5.426508245348399484e+00 3.311408088778686754e-01
5.429920019879017623e+00 3.334856297117796409e-01
5.433331794409635762e+00 3.298381306368070587e-01
5.436743568940253013e+00 3.338764331840981536e-01
5.440155343470872040e+00 3.302289341091255159e-01
5.443567118001489291e+00 3.299683984609131926e-01
5.446978892532108318e+00 3.299683984609131926e-01
5.450390667062725569e+00 3.302289341091255159e-01
5.453802441593343708e+00 3.297078628127008693e-01
5.457214216123961847e+00 3.308802732296563520e-01
5.460625990654579986e+00 3.298381306368070587e-01
5.464037765185198126e+00 3.291867915162762226e-01
5.467449539715816265e+00 3.295775949885947353e-01
5.470861314246434404e+00 3.261906315618344765e-01
5.474273088777051655e+00 3.300986662850193820e-01
5.477684863307670682e+00 3.278841132752146059e-01
5.481096637838287933e+00 3.302289341091255159e-01
5.484508412368906960e+00 3.269722385064714465e-01
5.487920186899524211e+00 3.267117028582591232e-01
5.491331961430142350e+00 3.278841132752146059e-01
5.494743735960760489e+00 3.273630419787899593e-01
5.498155510491378628e+00 3.273630419787899593e-01
5.501567285021996767e+00 3.268419706823652571e-01
5.504979059552614906e+00 3.278841132752146059e-01
5.508390834083233045e+00 3.246274176725604810e-01
5.511802608613851184e+00 3.265814350341529337e-01
5.515214383144469323e+00 3.273630419787899593e-01
5.518626157675086574e+00 3.248879533207728043e-01
5.522037932205705602e+00 3.271025063305775804e-01
5.525449706736322852e+00 3.221523290145433815e-01
5.528861481266941880e+00 3.278841132752146059e-01
5.532273255797559131e+00 3.231944716073926749e-01
5.535685030328177270e+00 3.250182211448789937e-01
5.539096804858795409e+00 3.261906315618344765e-01
5.542508579389413548e+00 3.241063463761358343e-01
5.545920353920031687e+00 3.238458107279235110e-01
5.549332128450649826e+00 3.233247394314988643e-01
5.552743902981267965e+00 3.246274176725604810e-01
5.556155677511886104e+00 3.230642037832865410e-01
5.559567452042504243e+00 3.225431324868618943e-01
5.562979226573121494e+00 3.221523290145433815e-01
5.566391001103740521e+00 3.233247394314988643e-01
5.569802775634357772e+00 3.244971498484543471e-01
5.573214550164976799e+00 3.222825968386495155e-01
5.576626324695594050e+00 3.224128646627557049e-01
5.580038099226212189e+00 3.207193829493755755e-01
5.583449873756830328e+00 3.235852750797111876e-01
5.586861648287448467e+00 3.198075081806324160e-01
5.590273422818066607e+00 3.217615255422248688e-01
5.593685197348684746e+00 3.217615255422248688e-01
5.597096971879302885e+00 3.218917933663310582e-01
5.600508746409921024e+00 3.207193829493755755e-01
5.603920520940539163e+00 3.196772403565262821e-01
5.607332295471156414e+00 3.228036681350742176e-01
5.610744070001775441e+00 3.179837586431461527e-01
5.614155844532392692e+00 3.211101864216940882e-01
5.617567619063011719e+00 3.191561690601015799e-01
5.620979393593628970e+00 3.207193829493755755e-01
5.624391168124247109e+00 3.199377760047386055e-01
5.627802942654865248e+00 3.183745621154646099e-01
5.631214717185483387e+00 3.191561690601015799e-01
5.634626491716101526e+00 3.203285794770570627e-01
5.638038266246719665e+00 3.178534908190399633e-01
5.641450040777337804e+00 3.195469725324200927e-01
5.644861815307955055e+00 3.181140264672522866e-01
5.648273589838574082e+00 3.173324195226153166e-01
5.651685364369191333e+00 3.190259012359954460e-01
5.655097138899810361e+00 3.179837586431461527e-01
5.658508913430427612e+00 3.166810804020844805e-01
5.661920687961045751e+00 3.179837586431461527e-01
5.665332462491663890e+00 3.174626873467214505e-01
5.668744237022282029e+00 3.173324195226153166e-01
5.672156011552900168e+00 2.049438542750223746e-01
5.675567786083518307e+00 0.000000000000000000e+00
5.678979560614136446e+00 0.000000000000000000e+00
5.682391335144754585e+00 0.000000000000000000e+00
5.685803109675372724e+00 0.000000000000000000e+00
5.689214884205989975e+00 0.000000000000000000e+00
5.692626658736609002e+00 0.000000000000000000e+00
5.696038433267226253e+00 0.000000000000000000e+00
5.697744320532535767e+00 0.000000000000000000e+00
