3.596304445579969311e+00 1.129589935289666003e-01
3.602701522824878211e+00 1.140749683732531772e-01
3.609098600069787111e+00 1.155180102464723191e-01
3.615495677314696010e+00 1.163841270951443407e-01
3.621892754559604910e+00 1.185903018494120775e-01
3.628289831804513810e+00 1.197442737770308963e-01
3.634686909049422709e+00 1.211329235342743504e-01
3.641083986294331609e+00 1.223626199265661629e-01
3.647481063539240509e+00 1.241635833141445239e-01
3.653878140784149409e+00 1.248692411444532469e-01
3.660275218029058308e+00 1.272679361196219217e-01
3.666672295273967208e+00 1.275586702896696345e-01
3.673069372518876108e+00 1.296796873788881588e-01
3.679466449763785008e+00 1.303546512696729665e-01
3.685863527008693907e+00 1.327183301398429383e-01
3.692260604253602807e+00 1.330606827617114574e-01
3.698657681498511707e+00 1.355899170716144131e-01
3.705054758743420606e+00 1.359927419452530983e-01
3.711451835988329506e+00 1.370504246145472504e-01
3.717848913233238406e+00 1.399794531211785709e-01
3.724245990478147306e+00 1.399675492334873372e-01
3.730643067723055761e+00 1.410366588516883679e-01
3.737040144967964661e+00 1.441471944424587703e-01
3.743437222212873561e+00 1.445758079112157146e-01
3.749834299457782461e+00 1.453678118548595577e-01
3.756231376702691360e+00 1.466378716034905383e-01
3.762628453947600260e+00 1.490844739955317078e-01
3.769025531192509160e+00 1.502752786488191494e-01
3.775422608437418059e+00 1.513726710586308644e-01
3.781819685682326959e+00 1.523522935279005008e-01
3.788216762927235859e+00 1.537654598802361827e-01
3.794613840172144759e+00 1.547324813401375898e-01
3.801010917417053658e+00 1.559050115062342312e-01
3.807407994661962558e+00 1.574063153209881716e-01
3.813805071906871014e+00 1.631199030899226077e-01
3.820202149151779913e+00 1.615831031307158328e-01
3.826599226396688813e+00 1.619064368737895554e-01
3.832996303641597713e+00 1.623846739225076330e-01
3.839393380886506613e+00 1.642150628894664399e-01
3.845790458131415512e+00 1.673753728460697088e-01
3.852187535376324412e+00 1.666313465027838281e-01
3.858584612621233312e+00 1.696723347370092672e-01
3.864981689866142212e+00 1.710921048018071433e-01
3.871378767111051111e+00 1.708586911738003700e-01
3.877775844355960011e+00 1.725656354150106875e-01
3.884172921600868911e+00 1.743778396731328895e-01
3.890569998845777810e+00 1.762939835765338081e-01
3.896967076090686710e+00 1.775071764852816092e-01
3.903364153335595610e+00 1.787816839799139523e-01
3.909761230580504510e+00 1.806220005455519417e-01
3.916158307825413409e+00 1.818480068380684822e-01
3.922555385070322309e+00 1.838779869394328859e-01
3.928952462315231209e+00 1.838006213608986694e-01
3.935349539560140109e+00 1.856174818785901459e-01
3.941746616805049008e+00 1.879111651640369696e-01
3.948143694049957908e+00 1.891094600613074383e-01
3.954540771294866808e+00 1.905091972296298064e-01
3.960937848539775707e+00 1.925776365462234241e-01
3.967334925784684607e+00 1.923304699361608194e-01
3.973732003029593507e+00 1.951452399841598073e-01
3.980129080274501963e+00 1.968112540583531467e-01
3.986526157519410862e+00 1.985797279597909804e-01
3.992923234764319762e+00 1.992505020122814496e-01
3.999320312009229106e+00 2.012742554883889257e-01
4.005717389254137117e+00 2.027725405846196594e-01
4.012114466499046017e+00 2.049799836378351781e-01
4.018511543743954917e+00 2.057498585397177782e-01
4.024908620988863817e+00 2.077315379289297048e-01
4.031305698233772716e+00 2.095593325860427014e-01
4.037702775478681616e+00 2.120317869989250259e-01
4.044099852723590516e+00 2.118704570886051353e-01
4.050496929968499416e+00 2.149022425534325986e-01
4.056894007213408315e+00 2.168441506627030169e-01
4.063291084458317215e+00 2.180331744191462418e-01
4.069688161703226115e+00 2.202037518813368122e-01
4.076085238948135014e+00 2.223239935763540176e-01
4.082482316193043914e+00 2.239254885726393030e-01
4.088879393437952814e+00 2.259829772021108296e-01
4.095276470682861714e+00 2.286637145631722212e-01
4.101673547927770613e+00 2.299242647002419371e-01
4.108070625172679513e+00 2.326380842511589220e-01
4.114467702417588413e+00 2.352918886624469352e-01
4.120864779662497313e+00 2.370147926922984427e-01
4.127261856907406212e+00 2.395666325588438894e-01
4.133658934152315112e+00 2.423825141150384166e-01
4.140056011397224012e+00 2.447954260696724726e-01
4.146453088642132911e+00 2.484057445720992408e-01
4.152850165887041811e+00 2.517183341836429777e-01
4.159247243131950711e+00 2.546154553403806586e-01
4.165644320376859611e+00 2.600784817657214032e-01
4.172041397621768510e+00 2.656055728337934907e-01
4.178438474866677410e+00 2.684416131476958234e-01
4.184835552111586310e+00 2.725850460437383438e-01
4.191232629356495210e+00 2.757273990632542748e-01
4.197629706601404109e+00 2.763424364716647319e-01
4.204026783846313009e+00 2.799660257794193141e-01
4.210423861091221909e+00 2.815433495087619753e-01
4.216820938336130808e+00 2.834151590848037472e-01
4.223218015581039708e+00 2.853372343345256246e-01
4.229615092825948608e+00 2.868734644347824547e-01
4.236012170070857508e+00 2.877511191865362861e-01
4.242409247315766407e+00 2.904725237763411960e-01
4.248806324560675307e+00 2.900770398346063095e-01
4.255203401805584207e+00 2.918377379184475262e-01
4.261600479050493107e+00 2.930644392507868456e-01
4.267997556295402006e+00 2.934212809928158916e-01
4.274394633540310906e+00 2.956097956232801027e-01
4.280791710785219806e+00 2.952276517657184129e-01
4.287188788030128705e+00 2.958527040109067974e-01
4.293585865275037605e+00 2.973825622990349249e-01
4.299982942519946505e+00 2.966396737915781845e-01
4.306380019764855405e+00 2.985309737287792364e-01
4.312777097009763416e+00 2.986879379403527546e-01
4.319174174254672316e+00 2.983132475610282275e-01
4.325571251499581216e+00 2.991529833089771051e-01
4.331968328744490115e+00 2.993184267703193346e-01
4.338365405989399015e+00 2.992141317053081395e-01
4.344762483234307915e+00 3.003106601404860188e-01
4.351159560479216815e+00 3.004579058280307802e-01
4.357556637724125714e+00 2.998126584591774835e-01
4.363953714969034614e+00 3.006908756871938260e-01
4.370350792213943514e+00 2.999165540771090432e-01
4.376747869458852414e+00 2.995620091616252867e-01
4.383144946703761313e+00 3.006945544093012623e-01
4.389542023948670213e+00 3.001222174590586489e-01
4.395939101193579113e+00 2.996848409132021329e-01
4.402336178438488012e+00 2.999295409500908338e-01
4.408733255683396912e+00 2.994842238190449368e-01
4.415130332928305812e+00 2.988159665926352071e-01
4.421527410173214712e+00 2.991494160376128586e-01
4.427924487418123611e+00 2.998397295239282889e-01
4.434321564663032511e+00 2.973810098715027883e-01
4.440718641907941411e+00 2.984738923433709612e-01
4.447115719152850311e+00 2.971357166273743133e-01
4.453512796397759210e+00 2.971195757667705606e-01
4.459909873642668110e+00 2.959316672497843692e-01
4.466306950887577010e+00 2.963050132367221479e-01
4.472704028132485909e+00 2.964684757678041072e-01
4.479101105377394809e+00 2.945021887492024204e-01
4.485498182622303709e+00 2.951412567037606793e-01
4.491895259867211720e+00 2.935006971536190945e-01
4.498292337112120620e+00 2.935361503592068266e-01
4.504689414357029520e+00 2.926134845504338444e-01
4.511086491601938420e+00 2.916406381113395563e-01
4.517483568846847319e+00 2.920487179146942780e-01
4.523880646091756219e+00 2.907825960585761482e-01
4.530277723336665119e+00 2.888485726756919725e-01
4.536674800581574019e+00 2.897478135953918676e-01
4.543071877826482918e+00 2.882333566010879533e-01
4.549468955071391818e+00 2.877190502248394011e-01
4.555866032316300718e+00 2.867871176034060277e-01
4.562263109561209617e+00 2.860112497211119154e-01
4.568660186806118517e+00 2.856610087800927622e-01
4.575057264051027417e+00 2.834469900877961135e-01
4.581454341295936317e+00 2.828504854223190534e-01
4.587851418540845216e+00 2.828284947236904823e-01
4.594248495785754116e+00 2.813391003624405862e-01
4.600645573030663016e+00 2.817385018783779560e-01
4.607042650275571916e+00 2.787956314655983814e-01
4.613439727520480815e+00 2.781402586796583032e-01
4.619836804765389715e+00 2.778584794423460402e-01
4.626233882010298615e+00 2.766228590195853876e-01
4.632630959255207515e+00 2.756619785733181449e-01
4.639028036500116414e+00 2.739388029263475910e-01
4.645425113745025314e+00 2.737708905304527818e-01
4.651822190989934214e+00 2.727644651844676194e-01
4.658219268234843113e+00 2.705108239853909469e-01
4.664616345479752013e+00 2.701366086702384206e-01
4.671013422724660913e+00 2.697196466631841538e-01
4.677410499969569813e+00 2.674433423234267027e-01
4.683807577214478712e+00 2.665995302002656109e-01
4.690204654459387612e+00 2.661654410831288398e-01
4.696601731704296512e+00 2.640148634707387698e-01
4.702998808949205412e+00 2.630979487711065934e-01
4.709395886194114311e+00 2.623755141999588036e-01
4.715792963439023211e+00 2.611143261003979754e-01
4.722190040683932111e+00 2.592432392242418060e-01
4.728587117928841010e+00 2.580715260346867490e-01
4.734984195173749910e+00 2.577707621480427314e-01
4.741381272418658810e+00 2.562709582968804578e-01
4.747778349663567710e+00 2.536062924531933827e-01
4.754175426908476609e+00 2.539996192628754534e-01
4.760572504153385509e+00 2.514525554000486829e-01
4.766969581398294409e+00 2.508067422115221046e-01
4.773366658643203309e+00 2.488228991015798419e-01
4.779763735888112208e+00 2.493092177034214041e-01
4.786160813133021108e+00 2.458863980280674155e-01
4.792557890377930008e+00 2.447834968360079466e-01
4.798954967622838907e+00 2.441414791351256830e-01
4.805352044867747807e+00 2.432658299538423274e-01
4.811749122112655819e+00 2.407564097340370302e-01
4.818146199357564718e+00 2.396707290151299241e-01
4.824543276602473618e+00 2.392092553716309855e-01
4.830940353847382518e+00 2.364131078134782682e-01
4.837337431092291418e+00 2.355328934262771456e-01
4.843734508337200317e+00 2.345679487425614551e-01
4.850131585582109217e+00 2.322612757020867391e-01
4.856528662827018117e+00 2.314154300357499083e-01
4.862925740071927017e+00 2.296965259805582860e-01
4.869322817316835916e+00 2.280528168358453844e-01
4.875719894561744816e+00 2.270764894706476522e-01
4.882116971806653716e+00 2.254606099521830886e-01
4.888514049051562615e+00 2.240177167231459932e-01
4.894911126296471515e+00 2.227759003610053079e-01
4.901308203541380415e+00 2.201658364292558567e-01
4.907705280786289315e+00 2.195365879391819597e-01
4.914102358031198214e+00 2.179431727338727587e-01
4.920499435276107114e+00 2.159531124232908772e-01
4.926896512521016014e+00 2.152748024906093183e-01
4.933293589765924914e+00 2.123870980497490901e-01
4.939690667010833813e+00 2.125098338659790198e-01
4.946087744255742713e+00 2.091492837255914672e-01
4.952484821500651613e+00 2.093841576554224260e-01
4.958881898745560513e+00 2.065115942926424308e-01
4.965278975990469412e+00 2.057763428858525867e-01
4.971676053235378312e+00 2.029840786353467319e-01
4.978073130480287212e+00 2.026867995504411657e-01
4.984470207725196111e+00 1.996726147346922497e-01
4.990867284970105011e+00 1.995070523470924284e-01
4.997264362215013023e+00 1.970660116663979777e-01
5.003661439459921922e+00 1.957832057998166175e-01
5.010058516704830822e+00 1.941354285013772163e-01
5.016455593949739722e+00 1.921703767603719637e-01
5.022852671194648622e+00 1.908511438089990353e-01
5.029249748439557521e+00 1.892532782264004509e-01
5.035646825684466421e+00 1.870631143216615611e-01
5.042043902929375321e+00 1.859476219097384031e-01
5.048440980174284221e+00 1.838861042160503112e-01
5.054838057419193120e+00 1.822691324276264069e-01
5.061235134664102020e+00 1.804110131271581263e-01
5.067632211909010920e+00 1.793747628121792059e-01
5.074029289153919819e+00 1.773257293290595171e-01
5.080426366398828719e+00 1.757266715135119284e-01
5.086823443643737619e+00 1.739790196201816963e-01
5.093220520888646519e+00 1.722137518728837358e-01
5.099617598133555418e+00 1.700179453004988517e-01
5.106014675378464318e+00 1.690086430038271470e-01
5.112411752623373218e+00 1.668897727918141893e-01
5.118808829868282118e+00 1.654350280331612355e-01
5.125205907113191017e+00 1.632532201733132293e-01
5.131602984358099917e+00 1.620817062532195485e-01
5.138000061603008817e+00 1.599404225770560684e-01
5.144397138847917716e+00 1.578240702201114676e-01
5.150794216092826616e+00 1.570792597780382438e-01
5.157191293337735516e+00 1.547705035398388995e-01
5.163588370582644416e+00 1.529442147310463573e-01
5.169985447827553315e+00 1.512776025046442541e-01
5.176382525072462215e+00 1.493786249989533799e-01
5.182779602317371115e+00 1.475323459294295425e-01
5.189176679562280015e+00 1.457129244638726007e-01
5.195573756807188914e+00 1.442582955810771117e-01
5.201970834052097814e+00 1.418932339037700663e-01
5.208367911297006714e+00 1.406849674744534706e-01
5.214764988541915613e+00 1.388823107944165691e-01
5.221162065786824513e+00 1.366241943362846989e-01
5.227559143031733413e+00 1.351254708600496957e-01
5.233956220276642313e+00 1.329050168361240458e-01
5.240353297521551212e+00 1.315211498636119636e-01
5.246750374766460112e+00 1.295972697341499502e-01
5.253147452011369012e+00 1.275834034811845485e-01
5.259544529256277912e+00 1.262311336672883033e-01
5.265941606501186811e+00 1.236868596328717651e-01
5.272338683746095711e+00 1.221250029428088413e-01
5.278735760991004611e+00 1.204610863171677732e-01
5.285132838235913511e+00 1.183255668310300435e-01
5.291529915480822410e+00 1.165277605467499450e-01
5.297926992725731310e+00 1.150294453027355251e-01
5.304324069970640210e+00 1.129234970191041743e-01
5.310721147215549109e+00 1.106968883005854942e-01
5.317118224460458009e+00 1.090920487751346618e-01
5.323515301705366909e+00 1.072710723331550264e-01
5.329912378950275809e+00 1.055781898176413186e-01
5.336309456195184708e+00 1.033933891916423986e-01
5.342706533440093608e+00 1.014757030433067891e-01
5.349103610685001620e+00 9.982435525852907665e-02
5.355500687929910519e+00 9.750579569167809602e-02
5.361897765174819419e+00 9.604051336430366459e-02
5.368294842419728319e+00 9.415091838048930684e-02
5.374691919664637219e+00 9.187923327144792429e-02
5.381088996909546118e+00 9.023718999056433432e-02
5.387486074154455018e+00 8.842937625489660780e-02
5.393883151399363918e+00 8.628616291686294626e-02
5.400280228644272817e+00 8.433341626645134148e-02
5.406677305889181717e+00 8.257206025559203633e-02
5.413074383134090617e+00 8.048848474248096463e-02
5.419471460378999517e+00 7.882314559016381783e-02
5.425868537623908416e+00 7.656053378029394063e-02
5.432265614868817316e+00 7.481850353148271349e-02
5.438662692113726216e+00 7.289415954327714553e-02
5.445059769358635116e+00 7.075235970026343135e-02
5.451456846603544015e+00 6.910304318575015425e-02
5.457853923848452915e+00 6.702931090716382490e-02
5.464251001093361815e+00 6.498254533529895793e-02
5.470648078338269826e+00 6.305189937576130554e-02
5.477045155583178726e+00 6.115378121575955339e-02
5.483442232828087626e+00 5.919555832484182933e-02
5.489839310072996525e+00 5.726245610018401710e-02
5.496236387317905425e+00 5.529685767431454652e-02
5.502633464562814325e+00 5.318863218697494899e-02
5.509030541807723225e+00 5.139949436864449384e-02
5.515427619052632124e+00 4.919393715298579772e-02
5.521824696297541024e+00 4.737355331337239628e-02
5.528221773542449924e+00 4.538811086916064857e-02
5.534618850787358824e+00 4.339919397171739662e-02
5.541015928032267723e+00 4.134510744165643958e-02
5.547413005277176623e+00 3.949323839164291944e-02
5.553810082522085523e+00 3.742873728753074586e-02
5.560207159766994423e+00 3.541429722275145353e-02
5.566604237011903322e+00 3.347114072824183828e-02
5.573001314256812222e+00 3.146784154734652561e-02
5.579398391501721122e+00 2.941049078063804126e-02
5.585795468746630021e+00 2.746153495371031136e-02
5.592192545991538921e+00 2.539719366175414647e-02
5.598589623236447821e+00 2.347469962223487291e-02
5.604986700481356721e+00 2.136634369160219510e-02
5.611383777726265620e+00 1.938745102915940058e-02
5.617780854971174520e+00 1.738925692629563272e-02
5.624177932216083420e+00 1.539066110045945145e-02
5.630575009460992320e+00 1.334193403022611128e-02
5.636972086705901219e+00 1.132198624060596834e-02
5.643369163950810119e+00 9.293876535088698571e-03
5.649766241195719019e+00 7.274033531919237017e-03
5.656163318440627918e+00 5.244344033785287677e-03
5.662560395685536818e+00 3.212448561375856083e-03
5.668957472930445718e+00 1.178476419832724924e-03
5.675354550175354618e+00 6.305173276868997614e-06
5.681751627420263517e+00 0.000000000000000000e+00
5.688148704665172417e+00 0.000000000000000000e+00
5.694545781910081317e+00 0.000000000000000000e+00
5.697744320532535767e+00 0.000000000000000000e+00
